BedroomAbvGr,BsmtFinSF1,BsmtUnfSF,GarageArea,GrLivArea,LotArea,LotFrontage,MasVnrArea,OpenPorchSF,OverallCond,TotalBsmtSF,YearBuilt,BsmtExposure_No,BsmtExposure_Av,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_Missing,BsmtFinType1_Rec,BsmtFinType1_ALQ,BsmtFinType1_LwQ,BsmtFinType1_BLQ,BsmtFinType1_Missing,BsmtFinType1_GLQ,GarageFinish_RFn,GarageFinish_Missing,GarageFinish_Unf,GarageFinish_Fin,KitchenQual_TA,KitchenQual_Ex,KitchenQual_Fa,SalePrice
3.0,0.702811304159171,577,497,-0.5248903790058599,0.15949621729569868,69.0,0.0,27,5,0.3403289405685494,1990,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,173000
3.0,0.25561580144907975,429,234,0.2380987989863767,0.5228715623359189,75.0,0.0,0,7,-0.7833616785487518,1941,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,174500
3.0,0.8090361445093405,64,388,0.09076887982789589,1.0042556465942711,60.0,0.0,75,5,-0.5761706617685824,2004,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,184000
4.0,0.4931205886705781,537,380,2.40322541719121,0.549803484184089,78.0,0.0,0,6,-0.1580304166870679,1934,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,359100
3.0,0.7683747711682589,811,577,0.11312919060100894,0.23358520677221215,78.0,183.0,29,5,0.9766518097394009,1999,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,204000
3.0,-1.35525517496005,660,400,-0.2776560809696545,-0.32354177056374517,69.0,0.0,48,5,-0.8945388208228939,2003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,162000
4.0,0.9165002728596188,371,676,1.7942468362692197,0.5553676092307285,98.0,975.0,0,5,0.42045876075860683,1998,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,336000
3.0,1.0475490942199912,140,795,2.3245318371693977,1.7314791602263067,174.0,0.0,16,4,0.7074737276665927,1918,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,235000
5.0,-1.35525517496005,795,440,1.3150327586002097,-0.7538828947275616,60.0,0.0,188,5,-0.5591818021118602,1912,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,118500
4.0,0.44397945161917235,768,505,1.018033530502314,0.17075270360583894,83.0,299.0,117,5,0.2792412215259847,1977,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,192000
3.0,0.869408580431274,0,539,1.3595747297521872,1.1586160316027876,69.0,34.0,250,7,-0.5591818021118602,1977,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,235000
3.0,-1.35525517496005,935,462,0.36742489155756786,-0.01619440553531901,63.0,0.0,28,5,-0.22733647306199697,1998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,176500
1.0,0.8619909810182621,474,500,-0.3523249605682944,0.9504708648700628,38.0,0.0,30,5,0.49565702352748764,1996,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,245500
3.0,0.6605223184890435,510,288,-0.8885571253825945,0.06313212968857289,75.0,135.0,0,7,0.10245767751614365,1958,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,136000
3.0,0.3664831626136106,1342,544,0.49143822896772027,-0.005357720278791761,70.0,120.0,23,5,1.3629015985739696,2003,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,200000
2.0,0.7088156072323349,0,398,-0.3007926296915998,-0.5204363907019925,50.0,0.0,0,6,-1.0051415304850901,1924,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,112000
2.0,0.5113755046129668,625,436,-0.9254485278029145,0.0907529789141079,60.0,0.0,0,7,0.07340125120208045,1950,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,128000
4.0,-1.35525517496005,1020,440,0.8735725067745123,-0.003875042745336434,69.0,0.0,60,8,-0.032459635236220225,1910,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,137000
5.0,0.8652957050055621,133,564,1.9873934096300303,1.1624529582714331,80.0,184.0,112,5,0.7743552742773642,1978,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,250000
3.0,1.0057509744252953,133,583,1.1285279190113167,0.12076822084248243,75.0,0.0,170,6,0.16472203287665643,1998,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,274300
2.0,0.6258617441846723,278,432,-1.743175802407003,-0.8542989913848402,69.0,0.0,0,8,-0.5084556749548775,1930,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,120500
3.0,1.0127383181121188,595,501,0.9126735092334782,1.7314791602263067,69.0,0.0,231,5,1.159284110168777,1992,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,240000
2.0,1.12577161039373,343,499,0.41727696895516997,-0.9299336645308911,40.0,0.0,59,5,0.9991303342804206,2000,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,278000
3.0,0.3107433846137769,372,454,0.6293919042930043,1.300102845930428,102.0,0.0,418,4,1.5222251138865375,1955,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,170000
2.0,-0.7960089155840251,1232,438,-0.44833111940882325,-1.6222519179850694,43.0,16.0,0,5,0.4699391512673446,2005,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,167240
3.0,0.8212897245283066,319,650,0.875146318725609,-0.506669773347639,69.0,0.0,235,5,0.05098501068988491,2001,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,226000
3.0,1.0078529375684375,284,460,-0.4143811721378254,0.0907529789141079,80.0,0.0,0,8,0.4999368848686281,1976,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,181500
4.0,1.0120420434496558,280,792,1.8901232995893227,0.16299659877515713,77.0,220.0,184,5,0.5042149130495792,2007,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,383970
3.0,0.6423005338761041,224,336,-1.464669364992095,-0.15621755576300947,65.0,0.0,144,8,-0.32303605478624825,1965,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,138500
3.0,-1.35525517496005,482,672,0.8482791847383304,0.318806938008185,60.0,0.0,25,7,-1.3670400389855386,1905,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,163000
3.0,0.7323935251272906,187,300,-1.2316480599058979,-0.31109956418403595,60.0,0.0,0,5,-0.4796278943652083,1965,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,119900
4.0,-1.35525517496005,912,0,0.705242723796118,0.04999683431578214,94.0,0.0,0,5,-0.2808786432190227,1971,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,139000
3.0,-1.35525517496005,1753,748,0.6430166031032034,0.9267506457039161,69.0,178.0,150,5,1.5026643513583715,2001,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,275000
4.0,-0.08484250109312458,1307,0,-0.013008098859148248,0.5402277477118657,92.0,270.0,0,4,0.8739042721171785,1955,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,118000
3.0,0.2648191908809266,752,288,-0.43859218267997985,0.0907529789141079,80.0,0.0,0,5,-0.005308223573769697,1950,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,119000
2.0,1.2170488152086252,672,691,0.9650501542473581,0.8630377873728076,91.0,554.0,36,5,1.9510140015086306,1994,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,301500
3.0,0.9663042899020688,38,588,-0.6162999453577075,0.1721068421023618,90.0,0.0,0,5,0.23096378682764748,1972,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,137500
3.0,-1.35525517496005,936,451,0.6515009055513832,0.21967129406896238,93.0,318.0,0,5,-0.22501668123640017,2000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,186500
2.0,-1.35525517496005,864,0,-1.56878152592869,-1.5732162622345107,56.0,0.0,96,8,-0.3938125340713857,1922,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,99900
3.0,0.8536722747290707,344,525,-0.7561098770153275,-0.09979113052863134,80.0,148.0,20,6,0.19127620039027002,1963,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,155000
3.0,-1.35525517496005,1088,1025,0.9219827957845496,-0.03417601395693309,75.0,0.0,46,5,0.12029155054977406,2006,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,270000
4.0,-1.35525517496005,756,442,0.7301084267382046,-0.3360642816524706,70.0,351.0,124,5,-0.654361084617366,1966,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,155000
3.0,-1.35525517496005,876,408,-1.4307451607984596,-0.47618256770974343,69.0,41.0,0,7,-0.36542349169680904,1966,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,109900
3.0,0.6191875998651114,364,484,-1.0035363453543864,-0.07767203766243103,61.0,0.0,0,7,0.012745306977147897,1977,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,150500
2.0,-1.35525517496005,918,264,-1.3838803600579015,-0.2884123110878059,55.0,0.0,0,5,-0.2668762886690835,1979,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,99500
3.0,0.7637302012370446,350,364,0.1513659327332863,0.0907529789141079,80.0,164.0,0,6,0.27048204371163515,1955,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,153000
3.0,0.891280977936768,564,544,-0.0748733686422165,0.5066615632045498,85.0,209.0,0,5,0.7618469167426984,1977,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,82500
3.0,0.33259112624819503,416,396,1.0715764552032225,0.0907529789141079,60.0,0.0,0,5,-0.7061594179100784,1917,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,129500
4.0,-1.35525517496005,697,432,1.275338780166953,1.4827913820847567,69.0,0.0,236,7,-0.8009205046072663,1966,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,274970
3.0,-1.35525517496005,746,397,0.4117783267218728,-0.539596218321081,60.0,92.0,128,5,-0.67897780361825,2003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,165400
3.0,1.286427343028352,39,514,0.09891906442360573,1.1039687558806959,69.0,0.0,25,5,0.9602756071177505,1998,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,215000
3.0,-1.35525517496005,650,476,0.2380987989863767,-0.16770241965158636,70.0,130.0,50,6,-0.9200821513655694,1980,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,171000
3.0,0.26846529227642857,664,576,-1.1815218342796499,0.26977975051571146,69.0,0.0,312,5,-0.12130577345188939,1971,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,143250
3.0,-1.35525517496005,602,180,0.11515376291450528,0.2811478275111776,55.0,0.0,0,7,-1.0442091510748603,1923,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,165000
2.0,0.9477724653789824,197,299,-0.8548980139302339,0.9357775801014655,69.0,0.0,0,5,0.1291951879578609,1957,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,141000
3.0,0.055068737067630415,611,281,0.1513659327332863,-1.3744819402641126,55.0,0.0,0,5,-0.5640316227084128,1932,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,159434
3.0,0.3473197138278222,285,564,-0.2776560809696545,0.4865359374167331,96.0,97.0,68,6,0.2879922386557264,1966,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,164500
3.0,1.0495554209419884,797,862,0.7251516541749905,0.4170512312831683,107.0,42.0,185,5,1.6641239378074821,2004,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,280000
4.0,-1.35525517496005,925,308,0.8115443676805693,0.1928804506966624,60.0,0.0,0,4,-0.2505714262311296,1910,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,122000
2.0,0.8904808070060084,299,720,-0.7507150629912712,0.318806938008185,60.0,0.0,0,6,0.19127620039027002,1920,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,120000
3.0,0.8046157475702637,660,834,1.5352298013194483,0.4881799771439841,95.0,594.0,60,5,0.7472353142932615,1996,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,315750
3.0,0.2951974116359408,0,432,0.9711527295078687,0.4021639508108397,69.0,480.0,0,7,-0.4175515371405978,1932,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,220000
2.0,1.186444331575734,578,765,0.7284570739165686,0.9030028574584937,85.0,584.0,68,5,1.667989865307066,2006,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,315000
4.0,0.41369248496882194,292,299,-0.2047870050189814,0.04256898397596706,80.0,143.0,36,7,-0.8868962586256951,1969,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,158000
3.0,0.9655704933064205,801,527,0.5269637961678264,0.28133063932164626,59.0,338.0,56,5,1.437898401007657,1996,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,260400
4.0,0.33259112624819503,539,490,0.5198920547595145,0.018230280814017705,70.0,318.0,84,6,-0.40804696991127914,1962,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,171000
3.0,0.6793666384932917,411,264,-1.1261039570980527,-0.32154564793053186,69.0,0.0,132,7,-0.0801834703388158,1962,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,132500
3.0,0.3175403512871695,370,420,0.049684843403353815,0.12374437889969113,69.0,68.0,63,8,-0.8437632024589758,1993,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,185000
2.0,1.0394788578249317,108,451,-0.7453298490410232,-0.5138162195677023,60.0,0.0,64,5,0.21775357415083088,2005,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,176000
4.0,-1.35525517496005,1163,396,0.4446209460304434,1.6785031656575922,66.0,0.0,36,7,0.28580524748674707,1918,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,185000
2.0,0.23872136201642205,1139,511,-0.2387257980760366,-1.5732162622345107,34.0,0.0,68,5,0.8014068466902488,1998,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,181000
3.0,-1.35525517496005,1349,539,-0.21154434909220096,-0.15621755576300947,65.0,108.0,55,5,0.6843852621004904,2000,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,179000
3.0,1.1196049381075197,0,672,-0.7025896976747397,-0.27887437810794163,70.0,0.0,0,5,0.25293906229417434,1959,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,132500
3.0,0.15785327067716196,192,440,0.4609092297057388,0.38646911890415864,70.0,92.0,0,5,-0.2668762886690835,1978,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,172500
3.0,-1.35525517496005,546,0,-0.22284026547823338,-1.6222519179850694,21.0,0.0,0,6,-1.1924636802993986,1970,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,97000
3.0,-1.35525517496005,1140,349,0.4842826636201345,0.7757414871396888,40.0,0.0,30,5,0.23536300408782102,1962,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,143900
3.0,-1.35525517496005,0,294,-1.5058860959691547,-0.1818066260467993,69.0,0.0,0,7,-2.260872518195111,1959,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,106500
3.0,-1.35525517496005,712,409,0.8211705779302723,0.32453637039281136,69.0,0.0,46,5,-0.7633520938237479,1994,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,194500
2.0,-1.35525517496005,894,308,-1.464669364992095,-0.6342351290677926,60.0,0.0,0,5,-0.32303605478624825,1962,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,109500
4.0,0.628073757317231,324,264,0.6852015480769756,-0.3639016576491695,69.0,288.0,168,5,-0.3938125340713857,1962,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,169500
3.0,0.4467984615567247,586,496,0.516349960989967,0.24963114862072733,80.0,42.0,66,5,-0.12359629645110103,1988,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,196500
3.0,0.8848585427889591,300,576,-0.7941452716195838,0.7788569395149185,66.0,0.0,78,5,0.17800878133123635,2003,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,155000
3.0,-1.35525517496005,1689,954,0.47171946209948096,0.14032707353805926,83.0,0.0,56,6,1.3767509400214881,2007,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,248328
3.0,0.4092591145714622,359,240,-0.15126528025688052,0.06885099088037258,79.0,0.0,0,5,-0.6249368199883079,1941,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,105000
4.0,1.2691482818370197,542,538,1.899097101309165,0.8020649696373394,75.0,0.0,111,7,1.8865146257878456,1972,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,345000
3.0,1.0162115657910191,309,531,0.7841020908467788,0.5042183536728798,69.0,108.0,122,5,0.5787874807874369,2001,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,261500
2.0,0.7839723596467767,162,0,-1.590040050288435,-0.4640669171241608,50.0,0.0,0,7,-0.40804696991127914,1958,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,116500
3.0,0.41956106191369497,250,660,-1.56878152592869,-0.5315204688763143,60.0,0.0,0,6,-0.3938125340713857,1970,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,120500
3.0,1.0628183655214019,567,702,0.43371305830900153,0.39752046100492183,90.0,215.0,45,5,1.2515384688037339,2002,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,285000
2.0,-0.17215552918035326,350,366,-1.672940646137082,0.28717154862278826,85.0,0.0,0,5,-1.434094866027203,1920,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,83000
2.0,0.8832453608299226,124,286,-0.7561098770153275,-0.03417601395693309,75.0,0.0,0,5,-0.22501668123640017,1954,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,118000
3.0,-1.35525517496005,1064,240,0.3804287555557606,0.26056322041437685,51.0,0.0,0,5,0.066682364702801,1936,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,115000
2.0,0.7857880656788474,420,461,-0.5324032241248898,0.0020443679654294175,70.0,0.0,0,7,0.396705589888944,1965,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,140000
4.0,0.2969424338033933,429,441,0.22251331909751734,0.4738300058970406,78.0,0.0,0,6,-0.7259969199480611,1968,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,154000
2.0,0.7496358300548118,705,484,-0.17790768161696122,-0.5061211357434973,43.0,240.0,36,5,0.7158570025947362,2005,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,185850
4.0,-1.35525517496005,964,642,1.3231804270330498,0.6788340321452284,69.0,285.0,0,5,-0.16033114746699625,1997,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,222000
2.0,1.0057509744252953,0,504,-1.1108883671310907,0.26977975051571146,78.0,90.0,0,5,-0.1350584044862578,1977,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,135000
2.0,-1.35525517496005,1121,440,-0.775067821817833,-0.13435534263502977,80.0,0.0,64,5,0.19348556689983504,2003,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,140000
3.0,0.6605223184890435,891,440,0.528729145633639,0.23358520677221215,78.0,0.0,96,6,0.917173853702674,1968,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,180000
3.0,-1.35525517496005,1316,440,-0.286889464727493,0.38490996821510903,103.0,0.0,20,5,0.6148120038539616,2007,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,200141
3.0,0.7343275636120696,445,440,-0.2684508109656908,-0.10915685057437474,84.0,101.0,138,5,0.12029155054977406,1965,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,160000
1.0,1.0475490942199912,184,565,-0.18684092444284994,-0.8794057764596008,69.0,0.0,0,5,0.4096690436045712,1984,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,187500
3.0,-1.35525517496005,1194,312,-0.5829714332337019,-0.08648944801685718,73.0,220.0,0,6,0.3533682922542446,1959,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,148000
1.0,1.287464757765239,411,834,0.7580440056790866,0.42249843388760117,88.0,350.0,0,2,1.7027322218377372,2010,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,394432
3.0,0.521608438955434,432,280,-1.4442693076760962,0.13442092899795555,69.0,31.0,0,5,-0.3512684220561329,1967,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,122000
3.0,0.3209136450490106,444,240,-0.7399542011651982,-0.22379616929806986,60.0,0.0,0,6,-0.654361084617366,1940,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,126000
3.0,0.7785010859048703,114,560,0.9250795163380476,0.5563198610536967,71.0,0.0,192,5,-0.5373982413589717,2001,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,215000
2.0,0.8864686823590561,0,816,-1.743175802407003,-0.6342351290677926,60.0,0.0,0,8,-0.5084556749548775,1982,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,138000
3.0,0.5731509904997901,402,450,-1.464669364992095,-0.09445951282623287,109.0,0.0,0,5,-0.32303605478624825,1968,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,129000
3.0,0.3569674488152327,212,286,-0.8548980139302339,-1.6222519179850694,69.0,0.0,96,5,-1.1924636802993986,1973,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,83500
3.0,0.5825823767323133,594,495,-0.8493243714532359,0.25538279127275987,85.0,216.0,0,5,0.13364369994010986,1953,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,155000
2.0,0.2934478790720745,230,470,0.6835254256804489,0.837395471473555,90.0,0.0,0,7,0.0868237300357195,1956,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,230000
3.0,-1.35525517496005,0,0,-0.3381833618156501,0.318806938008185,60.0,0.0,114,7,-2.260872518195111,1900,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,106250
3.0,0.82215812578069,318,645,1.035987030569287,0.04484162185358547,69.0,573.0,36,5,0.05098501068988491,1997,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,219500
3.0,0.8169341084466378,520,352,-0.4361623408562037,0.3402057032325645,69.0,212.0,213,5,0.48066301923195043,1960,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,157000
4.0,1.1607528330803518,0,693,1.6783894895663574,0.38404323222582837,69.0,0.0,0,5,0.40102866143421273,1990,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,250000
3.0,0.8230256247736392,184,480,-0.6867165037975262,0.35434166389598415,69.0,200.0,58,6,0.2660993833515238,1966,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,154000
3.0,-1.35525517496005,728,429,0.0205899425721028,1.0285478966668677,105.0,0.0,0,5,-0.723514018916471,2006,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,172785
3.0,-1.35525517496005,982,463,0.6650263640012934,-0.23259005292049828,60.0,16.0,63,5,-0.11901588141049114,2000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,179000
3.0,-1.35525517496005,660,180,0.4117783267218728,0.24758614102999293,60.0,0.0,0,7,-0.8945388208228939,1916,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,135000
3.0,1.1288396097567417,89,856,1.4932283387274465,0.05616507207963101,82.0,673.0,128,5,0.47851917246340675,1999,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,337000
3.0,0.9851713423834633,490,484,-0.021466308915841295,-0.15621755576300947,65.0,266.0,98,5,0.8656431628634298,2004,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,210000
3.0,0.6269685385264318,490,539,-0.9397581026156384,0.4121014729482531,69.0,0.0,0,5,-0.012088039796503072,1976,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,146800
3.0,0.7177385302287504,170,566,0.04140056511284507,0.318806938008185,60.0,0.0,21,8,-0.5567581283147299,1936,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,170000
3.0,0.950764066161278,210,576,-0.6840790481350246,0.48735813121885163,88.0,0.0,0,7,0.16693783889433136,1961,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,148000
3.0,0.8816291232276828,726,532,0.18319407459184706,-0.005357720278791761,70.0,113.0,74,5,1.070358875511775,2002,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,214000
3.0,0.6090671790464214,448,300,-1.21275338587949,0.15423378365465598,69.0,0.0,0,6,-0.1442395320278755,1969,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,128500
3.0,0.8888782160079307,184,588,-1.113925375754255,-0.2774111562937015,37.0,0.0,0,6,-0.0710724721542594,1984,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,142500
3.0,0.7785010859048703,814,478,0.11919884143389686,0.503892360091501,73.0,196.0,66,5,1.005253101470793,1996,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,203000
4.0,0.14479479761081027,708,400,0.8609523593622326,0.41415117898419673,95.0,567.0,0,5,-0.24359384424074376,1948,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,137000
3.0,0.9633654158945019,326,528,-0.46299857991390075,0.0907529789141079,80.0,320.0,0,6,0.4570551651651526,1973,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,175500
4.0,0.25561580144907975,877,252,1.4610145255161675,-0.02516438709916851,66.0,0.0,60,9,0.26171466934960075,1941,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,266500
3.0,-1.35525517496005,1649,598,0.4209371743335569,0.5448619144884169,48.0,442.0,34,5,1.2974004301451958,1998,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,224900
3.0,0.8325091746882687,392,504,-0.7968804648724317,-0.2822928595761391,69.0,174.0,30,7,0.24195792072113506,1976,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,148000
3.0,0.43259182745492597,363,305,-0.4925486346206763,-1.28554871632378,51.0,0.0,57,7,-0.6765121373741683,1946,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,121600
3.0,0.7323935251272906,276,473,-0.37366214540258175,0.19383682958266257,75.0,0.0,83,6,0.3577108038204457,1977,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,171500
3.0,1.0340582329392494,556,726,1.858502597854907,0.7778662009120885,110.0,664.0,0,5,1.1431662003927139,2003,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,412500
2.0,-0.02654098904414597,628,539,-0.5474851254194618,-0.7426955880393185,52.0,0.0,23,5,-0.5956365208969494,1925,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,103000
